date,portfolio_return,market_return
2023-06-02,0.012569046826934762,0.0143338351997668
2023-06-05,-0.0004584147584282998,-0.0045626389806185
2023-06-06,-0.012096723976439582,-0.0094323925605049
2023-06-07,0.002463842219721201,-0.0049542714035985
2023-06-08,0.00974014276720944,0.0081082981519133
2023-06-09,-0.00330017099822454,0.0043124625237719
2023-06-12,0.00242969841425206,0.0020127253697202
2023-06-13,0.009605514443891601,0.0053130483742028
2023-06-14,0.006632679220605541,-0.0002303035488569
2023-06-15,0.00759988666164774,0.0157856393358602
2023-06-16,0.01602345201287498,0.0095958955840315
2023-06-19,-0.00882642804198234,-0.0082186760002494
2023-06-20,0.0083575356902033,-0.0016982493276517
2023-06-21,-0.009936932528828879,-0.0154620216170161
2023-06-26,-0.006630690598825599,-0.014160234414327
2023-06-27,0.00782707571451202,0.0093349843738066
2023-06-28,-0.00047953432667802024,-0.0012047520201733
2023-06-29,0.011281664460601422,-0.0049486961917936
2023-06-30,0.00705635478527674,0.0053782019414086
2023-07-03,0.015022575247259543,0.0130390596121265
2023-07-04,0.0074480236197957,0.001573431161031
2023-07-05,-0.0032133142518399795,-0.0077757085415597
2023-07-06,-0.011382099321668362,-0.006758710092902
2023-07-07,-0.0009430867998398202,-0.004446799052111
2023-07-10,-0.0055451250658664405,0.0048578784274394
2023-07-11,0.00783899026767938,0.0065233799135857
2023-07-12,-0.0024299204493787798,-0.0067549164980506
2023-07-13,0.01633328647274202,0.0142035439301022
2023-07-14,-0.0007746068687048001,0.0001744144296452
2023-07-17,-0.01039261766079932,-0.0082227838872064
2023-07-18,0.0002376437201106,-0.0031675306944741
2023-07-19,-0.005480262081013281,-0.0010563458944523
2023-07-20,-0.010398517567153261,-0.0070831718399366
2023-07-21,0.0027587791517658007,-0.0004656272973109
2023-07-24,0.003734381460224262,-0.0043764893582617
2023-07-25,0.019372565040686924,0.0284721720121467
2023-07-26,0.0026844133038229604,-0.0020736047357874
2023-07-27,-0.0021960676065048202,-0.0011934398089223
2023-07-28,0.01908958628852346,0.0228987762423575
2023-07-31,-0.015310333973512042,0.0054674767196564
2023-08-01,-0.0012078233865703803,-0.0041509526531156
2023-08-02,-0.011889582199533899,-0.0070533306132319
2023-08-03,0.005469457388230661,0.0087976812850745
2023-08-04,-0.00417200993694178,0.0038875840806866
2023-08-07,-0.00916028945640688,-0.0075973466506392
2023-08-08,0.007783453384828901,-0.0026148463809142
2023-08-09,-0.00426255971884724,-0.0030601611841621
2023-08-10,-0.0023047988253721606,0.0020520471643112
2023-08-11,-0.0198997731041001,-0.0232759487893596
2023-08-14,-0.0033759605700857016,-0.0073228787630248
2023-08-15,0.0003549452470271,-0.0024329933000819
2023-08-16,-0.0032667453110864996,-0.0073608886711294
2023-08-17,-0.00198699254770382,0.0033388139673115
2023-08-18,-0.010709753796785541,-0.0123703170334168
2023-08-21,-0.016331644662177743,-0.0144913869585145
2023-08-22,0.013320106011082201,0.0076578376547728
2023-08-23,-0.007313288385152601,-0.0165265080867231
2023-08-24,0.01486463419625624,0.0072236926760993
2023-08-25,0.00217147044830502,-0.0038425466178746
2023-08-28,0.019227845891422603,0.0116515228376605
2023-08-29,0.0038552142328234407,0.0099407797248037
2023-08-30,0.0005731419645393998,-0.0004222404669376
2023-08-31,-0.0030159991020853,-0.006153230124916
2023-09-01,0.0033424505400849,0.006939509848802
2023-09-04,0.01186259887679388,0.0150413021533151
2023-09-05,-0.012909622954764383,-0.0074661950866077
2023-09-06,-0.0017246666148575404,-0.0021723330979485
2023-09-07,-0.013307316150773301,-0.0141498959497084
2023-09-08,-0.0057799625639857405,-0.0049290220697804
2023-09-11,0.01522543591977,0.0073393309561839
2023-09-12,0.0019166708885808598,-0.0018437494430212
2023-09-13,-0.010300494000338991,-0.006389031036526
2023-09-14,0.00466507923351756,-0.0008406781608238
2023-09-15,-0.0008925466918050403,-0.0066458283729418
2023-09-18,0.013784642000041843,0.0050911225290529
2023-09-19,0.0012722968561609599,-0.0019360362428194
2023-09-20,-0.00251308688572386,-0.0039885916288657
2023-09-21,-0.00965010980967354,-0.0090131849385347
2023-09-22,0.0190501140741618,0.0179431829486363
2023-09-25,-0.0008694221850771396,-0.0065284734653101
2023-09-26,-0.005510001538486,-0.0058616514260687
2023-09-27,0.00290298895623536,0.0020585963103484
2023-09-28,-0.00181734192095566,-0.0029715773650674
2023-10-09,0.005526259310463801,-0.0012991153469638
2023-10-10,-0.0059241118281909005,-0.0075185661443291
2023-10-11,0.007756614092117621,0.0028451774082108
2023-10-12,0.00431692548486992,0.009451991893926
2023-10-13,-0.0077223841643798185,-0.010581448456261
2023-10-16,-0.0036231568717317803,-0.0100988374071116
2023-10-17,0.0012238361060262803,0.0035232626592171
2023-10-18,-0.002458768199089,-0.007950408637481
2023-10-19,-0.02377192475732688,-0.0215682229540811
2023-10-20,-0.00367651299404536,-0.0065160867853149
2023-10-23,0.005784394955233101,-0.010408364458778
2023-10-24,-0.0021753322394691805,0.0037032982678892
2023-10-25,0.0020291795936355408,0.0049573946674452
2023-10-26,0.0066682490789499605,0.0027583866120539
2023-10-27,0.00879931827458454,0.0136368383163376
2023-10-30,0.01042329027987766,0.0059836510212189
2023-10-31,0.0018648765693524,-0.0031468889680752
2023-11-01,0.005421765964291859,-0.0004143603930756
2023-11-02,-0.0029203736569192204,-0.0047268803925279
2023-11-03,0.005639559527439341,0.0083913676571482
2023-11-06,0.00832461854640726,0.0134328413288515
2023-11-07,-0.00535038865911454,-0.0035436728813098
2023-11-08,0.00209401522693308,-0.0024035979780234
2023-11-09,-0.003951919999746182,0.0004872714281269
2023-11-10,0.00020048357457041983,-0.0073173904005987
2023-11-13,-0.010451390626997601,-0.0019760259852245
2023-11-14,-0.0009642240428487401,0.0007400715554075
2023-11-15,0.00929260542069708,0.0070076552782343
2023-11-16,-0.006086247171526401,-0.0097192673847488
2023-11-17,-0.00270153355132206,-0.0012016084510823
2023-11-20,-0.0013616615000946006,0.002309505406899
2023-11-21,-0.00037757167215939996,0.0013272996713465
2023-11-22,-0.00769794849745098,-0.0102871025585683
2023-11-23,0.0062701516731401,0.0048128841528295
2023-11-24,-0.0011469908602002598,-0.0066229978426798
2023-11-27,-0.00028489122627741955,-0.0073958308447517
2023-11-28,0.0015661905796181198,0.0018718553042825
2023-11-29,0.0005323099241496997,-0.0086230684044832
2023-11-30,0.00456560464494104,0.0022592861506749
2023-12-01,-0.014786654769819422,-0.0038171266623113
2023-12-04,-0.005767577730404981,-0.0065504870538384
2023-12-05,-0.016287543342540404,-0.0192232810259376
2023-12-06,-0.00028829616388563993,0.0015720079894752
2023-12-07,-0.00716855643027504,-0.0024503463948441
2023-12-08,0.008743900307143662,0.0024091642314216
2023-12-11,0.01006483522469398,0.0058631239494358
2023-12-12,0.0039356429273307205,0.0021471616794043
2023-12-13,-0.013844692038730939,-0.0168298704433351
2023-12-14,-0.0053886774548615405,-0.0052517612900053
2023-12-15,-0.0021716405286571795,-0.0031104781775557
2023-12-18,0.00846552105449278,-0.0036516742922245
2023-12-19,0.00195490113908012,0.0014016849524804
2023-12-20,-0.00236947432916598,-0.0110201762477788
2023-12-21,0.005235382815991841,0.0100689255215009
2023-12-22,-0.0015203365604130401,0.0019075904466392
2023-12-25,0.00384449373536694,0.0030577403743757
2023-12-26,-0.006761597268961759,-0.0067923477333119
2023-12-27,0.0038728542852733004,0.0034738781247672
2023-12-28,0.014556397104064664,0.0231623917530221
2023-12-29,0.0090675913754947,0.0048410398897805
2024-01-02,-0.007539128392971381,-0.0131311788126541
2024-01-03,-0.004478262434103141,-0.0023800207845
2024-01-04,-0.00371701670034452,-0.0092932635202246
2024-01-05,-0.006371018063371781,-0.0053743598659039
2024-01-08,-0.01332125380942138,-0.0130157222726448
2024-01-09,0.002637770652745,0.0019578759051197
2024-01-10,-0.0014288858995035,-0.0046791152752005
2024-01-11,0.00040068509114644013,0.0056414463154256
2024-01-12,-0.0043562448568988605,-0.0034955292863075
2024-01-15,0.00491021956887954,-0.0009900855176363
2024-01-16,-0.0002754183363206398,0.0060652287182853
2024-01-17,-0.02604202237200148,-0.0219918326483518
2024-01-18,0.01338733878631472,0.0140381559990198
2024-01-19,0.00503928517686578,-0.0015127185821186
2024-01-22,-0.0034805661985249804,-0.0156830180725947
2024-01-23,-0.0013159699071200199,0.0040397957226403
2024-01-24,0.004609025322854301,0.0138824544320011
2024-01-25,0.011030184780883,0.0198827401099021
2024-01-26,-0.009806682127183261,-0.0027258828813905
2024-01-29,-0.007888209224203021,-0.0089970446210566
2024-01-30,-0.01284386794475674,-0.0179940723114415
2024-01-31,-0.011485790050886699,-0.0091914602754895
2024-02-01,-0.0025909893768770605,0.0007337099625595
2024-02-02,-0.00801485714476568,-0.01190508860216
2024-02-05,0.027832525413743182,0.0065172133717681
2024-02-06,0.0333666924569169,0.0341765819153807
2024-02-07,0.01063910607955148,0.0095984100591941
2024-02-08,0.0030918961675734393,0.006350117335176
2024-02-19,-0.00506776873067244,0.011488231964163
2024-02-20,-0.006691139062520781,0.0020661346287058
2024-02-21,0.0172714526067856,0.0134020282769292
2024-02-22,0.005280160573442421,0.0085835706184528
2024-02-23,-0.0064070616604390606,0.0008801088806897
2024-02-26,-0.00912926005585688,-0.0104795647307095
2024-02-27,0.0046817953337897605,0.0119256179025026
2024-02-28,-0.0069911142703952805,-0.0128236975211253
2024-02-29,0.004948069733168301,0.0188971421701251
2024-03-01,0.0024680522434844202,0.0061583323346328
2024-03-04,0.00310878538294526,0.0008673946355691
2024-03-05,0.011280171437990002,0.0069346414751775
2024-03-06,-0.0077341209670271005,-0.0040637667355029
2024-03-07,-0.011426156439671,-0.0060247867166294
2024-03-08,-0.00161686254190858,0.0042942241056892
2024-03-11,0.010649016417012781,0.0124332813275857
2024-03-12,0.009643693538601018,0.0022903269482324
2024-03-13,-0.0070355427358184,-0.0070099382569125
2024-03-14,0.00398813506724846,-0.0028424957958044
2024-03-15,0.0012519081043067203,0.0021788486525016
2024-03-18,-0.0006672795437775799,0.0093511259198785
2024-03-19,0.004591328479860399,-0.0072133505737856
2024-03-20,0.0024032998334164606,0.0021638956316068
2024-03-21,0.00290493779170368,-0.0011972422998872
2024-03-22,0.013186206780430719,-0.0101290633608979
2024-03-25,-0.00623342658876288,-0.0054421441219308
2024-03-26,0.00902862127876392,0.0050894726317651
2024-03-27,-0.010052012815292461,-0.0116256946910378
2024-03-28,0.0023272956346526603,0.0051738858965235
2024-03-29,-0.0014778351197633998,0.0046809295437155
2024-04-01,0.00476100375354656,0.0163101722622654
2024-04-02,-0.00944991365680152,-0.0041720549958076
2024-04-03,-0.0017475575834073002,-0.0036035671745538
2024-04-08,-0.006592002130449501,-0.0088370710550967
2024-04-09,0.0029195744864706804,-0.0008260371903522
2024-04-10,-0.0048890689755046205,-0.0081782729704482
2024-04-11,-0.003968985159938857,-0.0001341142398518
2024-04-12,-0.0056899910997019205,-0.0081374874549923
2024-04-15,0.013985365406027782,0.0208522385470166
2024-04-16,-0.00665489699161952,-0.0107561881704044
2024-04-17,0.00658774526882122,0.0153440227347234
2024-04-18,-0.010605931960550081,0.0012333222776462
2024-04-19,-0.00894673992289152,-0.0079140280256124
2024-04-22,0.0035870612716880604,-0.0030427478315122
2024-04-23,0.01312978914973848,-0.0070142618536129
2024-04-24,-0.0009034835208659401,0.0043825769081113
2024-04-25,0.01350641525460836,0.002456076902202
2024-04-26,0.00810657281726946,0.0151776391837412
2024-04-29,0.0087083279575426,0.0109987263386795
2024-04-30,-0.003876068183739501,-0.005401006447231
2024-05-06,0.02322950903689752,0.014731197631176
2024-05-07,0.00172493515825564,0.000308874401278
2024-05-08,-0.009402434710949741,-0.0078993665195978
2024-05-09,0.0028448897593463,0.0094150210603364
2024-05-10,-0.0017696392079079807,0.000469250462856
2024-05-13,0.00020159449461531974,-0.0004337761646634
2024-05-14,-0.0023379448107753004,-0.0020869363765652
2024-05-15,-0.00738066496173298,-0.0085101521276952
2024-05-16,0.0108251414070708,0.0039359185019983
2024-05-17,0.004202298109645301,0.0102783916848532
2024-05-20,-0.00339903167931924,0.0035256172756283
2024-05-21,0.0039302919244990405,-0.0040178577001371
2024-05-22,0.00252403099713564,0.0022525316530065
2024-05-23,-0.0065189716634758196,-0.0116459417535612
2024-05-24,-0.016185491791295782,-0.0111304469267923
2024-05-27,0.00687786709272028,0.0094595430684418
2024-05-28,-0.00131183714938438,-0.0073265861462576
2024-05-29,0.0009359790203132401,0.0012045375132963
2024-05-30,0.0011422517900517798,-0.0053303270147806
2024-05-31,-0.00807862489494792,-0.0040115857166463
2024-06-03,0.00675546875370542,0.0024634986589266
2024-06-04,0.007357945680357001,0.0074732248503023
2024-06-05,-0.0008599893018697404,-0.0057916023011544
2024-06-06,0.0008970372086033002,-0.0007068278751056
2024-06-07,-0.01125604567786816,-0.0050625530236153
2024-06-11,-0.01076638552463368,-0.0087762383958487
2024-06-12,0.00993968910239682,0.0003499365070278
2024-06-13,-0.0047017208287003995,-0.0050889399453673
2024-06-14,0.009644827179521647,0.0043578848931562
2024-06-17,0.013014549821894962,-0.0015061329006798
2024-06-18,0.00028653895685568017,0.0026518734678317
2024-06-19,0.00037576238315296023,-0.0047608771441216
2024-06-20,-0.004801954467023362,-0.0072440280772666
2024-06-21,-0.0067756759253644805,-0.0021889162749807
2024-06-24,0.00483403384376058,-0.0053955495094153
2024-06-25,-0.005437726982473941,-0.0054537383309179
2024-06-26,0.005048027884390881,0.0064455352462293
2024-06-27,0.0003397278667578796,-0.0075392821904884
2024-06-28,-0.0018594070452630008,0.0021805213547913
2024-07-01,-0.00257010534662714,0.0047609256709329
2024-07-02,0.007630731745432882,-0.0018388573765335
2024-07-03,0.00171986600798244,-0.0024166582300242
2024-07-04,-0.00133392524095524,-0.0050946526722348
2024-07-05,-0.0014105963858254806,-0.0042897488593068
2024-07-08,-0.0026057081389258404,-0.0085763065884284
2024-07-09,0.01320518290845778,0.0111232925538749
2024-07-10,-0.0038286956354782603,-0.0031563127656688
2024-07-11,0.014240103656615282,0.0113671527885922
2024-07-12,0.005398823211377001,0.0012189202107989
2024-07-15,0.00035334470507091995,0.0011081290305216
2024-07-16,0.01119469587173602,0.0063172925673067
2024-07-17,0.0005669713815803996,0.0009428760702296
2024-07-18,-0.0026069049233340006,0.0055108640560117
2024-07-19,0.00020787655202656054,0.0051246934017026
2024-07-22,-0.007478479181201941,-0.0068330872593705
2024-07-23,-0.020079778897486782,-0.0215801783459919
2024-07-24,-0.00313591249649402,-0.0063312669112328
2024-07-25,-0.008189322300785,-0.0055446174575377
2024-07-26,-0.0020357735224262002,0.0029433557856258
2024-07-29,-0.00288642877886348,-0.0054558718164722
2024-07-30,-0.01288455666723056,-0.0063194354788742
2024-07-31,0.020750862248519523,0.0213471886428028
2024-08-01,-0.008796472881218341,-0.0066488618218771
2024-08-02,-0.005356911840237881,-0.0102533946679998
2024-08-05,-0.012312832949735678,-0.0122093580684704
2024-08-06,0.0025310517653159602,-0.0001017004921385
2024-08-07,-0.0019559002832242405,-0.0004458094732051
2024-08-08,0.007897724037741902,0.0004338440294067
2024-08-09,0.006762617972865601,-0.0033889856050115
2024-08-12,0.005795802850115,-0.001733386439852
2024-08-13,-0.0044423287889079,0.0025614668109625
2024-08-14,-0.00444286430120548,-0.0075711983176159
2024-08-15,0.011898110893006242,0.0098359131857107
2024-08-16,0.006034549400468,0.0011005476933171
2024-08-19,-0.0063948662627818405,0.0033837647540115
2024-08-20,-0.00206043163910122,-0.0072559951338258
2024-08-21,0.0029099576802898803,-0.0033241494075705
2024-08-22,0.00924426583370254,-0.0025622566687428
2024-08-23,0.0026135968046129996,0.0042317237145368
2024-08-26,-0.0039814597925936605,-0.0008930437899297
2024-08-27,4.856301683863983e-05,-0.0056987430887748
2024-08-28,-0.003013587940465,-0.0057131483116743
2024-08-29,0.0045181169976925,-0.0026873136653521
2024-08-30,0.00980505808619764,0.0132595580293447
2024-09-02,-0.01056240594205152,-0.0171325875746459
2024-09-03,0.0008918672300934801,0.0025755393196043
2024-09-04,-0.008482129339725522,-0.0065189738631801
2024-09-05,-0.004317016016780781,0.0017204516741562
2024-09-06,-0.01262128176537214,-0.0081398360700626
2024-09-09,-0.009820042514807881,-0.0119547522159402
2024-09-10,0.00409790222207948,0.0008796768615906
2024-09-11,-0.0007346937474487402,-0.0030179170462126
2024-09-12,-0.00209744657456134,-0.0042965498738764
2024-09-13,0.0011814124887473605,-0.0041758066402663
2024-09-18,-0.00641739552752962,0.0037154914738971
2024-09-19,-0.0041348221138037,0.0078623943397135
2024-09-20,-0.0030928835783458407,0.0015663375141821
2024-09-23,0.00314058415164118,0.0036514998140646
2024-09-24,0.04538782515907774,0.0423999518188628
2024-09-25,0.008942180735931421,0.0146949977851067
2024-09-26,0.034864576401998214,0.0414030934907758
2024-09-27,0.028614208494952442,0.0436984960700258
2024-09-30,0.05420371422173965,0.0814200137266306
2024-10-08,0.029191643474856567,0.0576063143139997
2024-10-09,-0.06682990169477993,-0.0731248898679555
2024-10-10,0.029746301588369863,0.0105133502995673
2024-10-11,-0.020830270464931144,-0.0280603219931231
2024-10-14,0.01615750677616962,0.0189009654234729
2024-10-15,-0.01608235226088242,-0.0269545684819336
2024-10-16,-0.012014492782677182,-0.0063479227365165
2024-10-17,-0.01042013199619474,-0.0113836088685627
2024-10-18,0.02696994966581248,0.0355286964647868
2024-10-21,0.0002445616236829999,0.0025367582553448
2024-10-22,0.006747819045431101,0.0057215555084589
2024-10-23,-0.00046176503252616004,0.0038910702114265
2024-10-24,-0.01579230609679336,-0.0112326605857696
2024-10-25,-0.00662734709993826,0.0069979043382592
2024-10-28,0.00258882532667102,0.0019544029512234
2024-10-29,-0.006443945033185881,-0.0100168036387988
2024-10-30,-0.0105914799986411,-0.0090094158244951
2024-10-31,-0.00987811601047222,0.0004087146239205
2024-11-01,0.01048991172327708,-0.0002621750779052
2024-11-04,0.008168940571650681,0.0139738169400085
2024-11-05,0.01000381876827118,0.0249871248353445
2024-11-06,-0.01338241727611854,-0.0050292278990078
2024-11-07,0.01712586032513524,0.0297256396137535
2024-11-08,-0.014279592633331322,-0.0100973614652907
2024-11-11,-0.00419467109702482,0.0065766862672307
2024-11-12,-0.0033963549149646404,-0.0110481148403697
2024-11-13,0.00307987215536732,0.0061366876208398
2024-11-14,-0.009494693310509679,-0.017488921934567
2024-11-15,-0.007867679646290001,-0.0176792872072343
2024-11-18,-0.0015239749946727205,-0.004659564118511
2024-11-19,-0.00263480007630568,0.0066883299860489
2024-11-20,0.01150703408418078,0.0022304113653737
2024-11-21,0.00248256847611692,0.0008852587451981
2024-11-22,-0.028473264324047183,-0.0314729987251302
2024-11-25,-0.0082896935206509,-0.0045658568856641
2024-11-26,0.007271958380768521,-0.0020576808022987
2024-11-27,0.019924373817241662,0.0172608135537856
2024-11-28,-0.007574338804707321,-0.0088668492734468
2024-11-29,0.00562271766074938,0.0113056192362876
2024-12-02,0.007821843896009302,0.0078965748233344
2024-12-03,0.00034502467608626,0.0010785466491528
2024-12-04,-0.00045301859900148,-0.0054120361215585
2024-12-05,-0.00407762029427456,-0.0022847255597327
2024-12-06,0.012135797240930961,0.0130595302582883
2024-12-09,-0.00195328732154088,-0.0016549726626202
2024-12-10,0.0068059856158610215,0.0073020252333331
2024-12-11,0.00197423508625086,-0.0017058118200226
2024-12-12,0.00469202767653968,0.0098961434172752
2024-12-13,-0.02269162876403168,-0.0239458392423105
2024-12-16,-0.0006968474721778197,-0.0054404074521525
2024-12-17,0.00626632799832868,0.0026015253628419
2024-12-18,0.004220921868083201,0.005050926820749
2024-12-19,0.0017939015216338998,0.0009052470712706
2024-12-20,-0.0081190449204619,-0.0045013539400717
2024-12-23,-0.00194343173131886,0.0014832136294832
2024-12-24,0.01122965695714504,0.0126611149649962
2024-12-25,0.0030326636280262804,0.0004868671450816
2024-12-26,0.00136329707602506,0.0004640598294016
2024-12-27,-0.004809821078854881,-0.0016188726395905
2024-12-30,0.0040930314182916405,0.0045162531274868
2024-12-31,-0.004429721864749121,-0.0161688229690422
2025-01-02,-0.021671492011553342,-0.0295328807648115
2025-01-03,-0.00503424329494532,-0.011912363269678
2025-01-06,-0.00177698991388774,-0.0016410113264477
2025-01-07,0.0001566015154756404,0.0071751036169549
2025-01-08,-0.00755397425148948,-0.0018166650349836
2025-01-09,-0.00802114890858808,-0.0024679300684566
2025-01-10,-0.008490839908465041,-0.0126193710178968
2025-01-13,-0.00057156537868234,-0.0026747201388297
2025-01-14,0.023276755700804022,0.0259936019453595
2025-01-15,-0.0019654297866283804,-0.0064359901121666
2025-01-16,-0.0036144928351427,0.0011452779603726
2025-01-17,-0.00093752113779334,0.0031421121070936
2025-01-20,0.012651701859675681,0.0045380749483773
2025-01-21,0.005374244894178421,0.0007647844555119
2025-01-22,-0.0179268392993876,-0.009329484691561
2025-01-23,-0.0015739948432474601,0.0017682446889377
2025-01-24,0.01261159343765078,0.0076264675751237
2025-01-27,0.0006920368017359999,-0.0041255284044773
2025-02-05,-0.011854531931512261,-0.0057802414173679
2025-02-06,0.009380434300204242,0.0125035833361977
2025-02-07,0.011365670183677921,0.012893929936185
2025-02-10,-0.00149729551440542,0.0021453068111663
2025-02-11,-0.00531573018032384,-0.0046042063813207
2025-02-12,0.01499525295608246,0.0094118341823465
2025-02-13,-0.00075811935105414,-0.0037623047574148
2025-02-14,0.006674237037312101,0.0086357885794846
2025-02-17,-0.008927333708891221,0.0021277116369139
2025-02-18,-0.00573353108670532,-0.0088090155370787
2025-02-19,0.0023820519834020803,0.006973212821578
2025-02-20,0.01100031548124526,-0.0028618431388465
2025-02-21,0.00890017272263656,0.0125302941775078
2025-02-24,-0.0013230363003652202,-0.0021942194164708
2025-02-25,-0.0017301966324577002,-0.011163620625657
2025-02-26,-0.0024711579618041206,0.0086969310175492
2025-02-27,0.00689065269592284,0.0020635572643798
2025-02-28,-0.0149740555953501,-0.0198704198826452
2025-03-03,-0.0052911358547181805,-0.0004062469523071
2025-03-04,-0.0059713922445360605,-0.0008361537929487
2025-03-05,0.00572220430166996,0.0044557001933801
2025-03-06,0.00841365967844726,0.0136587687947141
2025-03-07,-0.0021325431283806995,-0.0030961070268931
2025-03-10,-0.003800599126296081,-0.0038639364912342
2025-03-11,0.00111328485952466,0.0032070287276403
2025-03-12,-0.00243971491061826,-0.0036067217076572
2025-03-13,0.0042922474948591605,-0.0039929583172082
2025-03-14,0.023870322159101665,0.0239916333427265
2025-03-17,-0.00168607429727914,-0.0024414788440089
2025-03-18,-0.0013466313464536599,0.0027309621183892
2025-03-19,0.006976840635265761,0.00061113337206
2025-03-20,-0.01011612794982782,-0.0088114020549793
2025-03-21,-0.01596554213618928,-0.0152835342256865
2025-03-24,0.0076076999293199195,0.0051340635477135
2025-03-25,0.00239764085304812,-0.0006482652775916
2025-03-26,-0.002008080651948841,-0.0032961212572778
2025-03-27,0.012443030220277141,0.0033240943166804
2025-03-28,0.0018644182775960803,-0.0043937182505934
2025-03-31,0.00017772772372192012,-0.007141349520225
2025-04-01,0.006799232107079461,9.517697136045976e-05
2025-04-02,-0.01024603543881834,-0.0008466213496568
2025-04-03,-0.01688508956327636,-0.0059102483074018
2025-04-07,-0.04971679432358266,-0.0730595075524599
2025-04-08,-0.00586554270592212,0.0169391636231564
2025-04-09,-0.006226138764356221,0.0098207956565165
2025-04-10,0.01630063510302962,0.0130237858283326
2025-04-11,0.0089937022931472,0.0041145504529254
2025-04-14,0.0020406008947302604,0.0022957108007082
2025-04-15,-0.008013200685167522,0.0005558237304301
2025-04-16,-0.0017645258672331205,0.0030767008827025
2025-04-17,-0.00121393973457492,-0.0001590448828012
2025-04-18,0.0016668375275164997,7.952560330999825e-05
2025-04-21,0.006255976082667721,0.0032709691217122
2025-04-22,0.0012020441524200193,-0.0002457447200374
2025-04-23,0.00814187097052212,0.0007740234944606
2025-04-24,-0.0024695356118042406,-0.0006656769810641
2025-04-25,0.0003847379827631609,0.0006947242184759
2025-04-28,-0.00656220634662244,-0.0014190190539855
2025-04-29,-0.00516128651701158,-0.0017309147201439
2025-04-30,0.00354350560509736,-0.0011953908641536
2025-05-06,0.008485679609414482,0.0100197299329189
2025-05-07,0.0045709726808233,0.0060443865250728
2025-05-08,0.012254156260548042,0.0055358113817248
2025-05-09,0.00558691475222296,-0.0017508635396534
2025-05-12,0.005673239789054759,0.0114907097105876
2025-05-13,0.0030409582078035004,0.0014511609906195
2025-05-14,0.01112096850381596,0.0119779937506401
2025-05-15,0.0004756357930659998,-0.0091741074829282
2025-05-16,-0.006575395877977541,-0.0046458078324773
2025-05-19,-0.009377418024186561,-0.0030748494528689
2025-05-20,0.006727331582966661,0.0054068645942602
2025-05-21,0.004977721517203121,0.0046605455109063
2025-05-22,-0.00026790253132712025,-0.0006411034350041
2025-05-23,-0.010844618532492821,-0.0081066202134246
2025-05-26,-0.008110150498106221,-0.0057243536256176
2025-05-27,-0.0055921872262596605,-0.0053795760886899
2025-05-28,0.00213403908663316,-0.0008233841552053
2025-05-29,0.005393300668452141,0.0058376189501768
2025-05-30,-0.007005850156363619,-0.0047980785470189
2025-06-03,-0.0008339916841282,0.0030628293472223
2025-06-04,0.005332361324607021,0.0043337826467046
2025-06-05,0.00173937284647214,0.0022772172034397
2025-06-06,-0.0019238880293555398,-0.0009236874877862
2025-06-09,0.00376367769415854,0.0029049294647187
2025-06-10,0.00127400749849838,-0.0051040530276676
2025-06-11,0.00266809053707952,0.0075154024431042
2025-06-12,-0.0018693160343733202,-0.0006241307640932
2025-06-13,-0.013674106979697582,-0.0072250513487183
2025-06-16,0.00439353138384526,0.0024864383097925
2025-06-17,0.00029064659780968086,-0.0008832439902828
2025-06-18,-0.00012215973470773998,0.0011852274041385
2025-06-19,-0.0022491562951186205,-0.0082611903276287
2025-06-20,0.00530001523737152,0.0009233094665735
2025-06-23,0.0018453484986946601,0.0029229540029125
2025-06-24,0.00472712613402014,0.0118863589658356
2025-06-25,0.00638994629746568,0.0142523489302831
2025-06-26,-0.00250471107607168,-0.0035542258665343
2025-06-27,-0.0032557257366243207,-0.0061669433782696
2025-06-30,0.00631164297614714,0.0036447715536752
2025-07-01,0.00469057182814966,0.001695681496414
2025-07-02,-0.0012629422804968204,0.0002333118629375
2025-07-03,0.0072199158767773195,0.006165532849999
2025-07-04,0.0047352060273273,0.0035546000017413
2025-07-07,-0.0097242836102983,-0.0042857010724699
2025-07-08,0.00827437818473452,0.0083580566970375
2025-07-09,0.010974794917594602,-0.0017647394706168
2025-07-10,0.008421568215938821,0.0046541822854642
2025-07-11,-0.00651729749700902,0.0011937949012927
2025-07-14,0.0013781017332717804,0.0007121088682097
2025-07-15,0.00516399909366194,0.000345911835749
2025-07-16,0.0004244207338859138,-0.0029553013811939
2025-07-17,0.01345324170956124,0.0067871566201962
2025-07-18,0.0036172491954152204,0.0059458672843334
2025-07-21,-0.00165116555949854,0.0066452770034147
2025-07-22,0.0035081550946929408,0.0081296603426505
2025-07-23,-0.0019168688408883598,0.0001966322485651
2025-07-24,0.0018077799021088202,0.0070796456211479
2025-07-25,-0.00703975788035888,-0.005287463080977
2025-07-28,0.010387153761618442,0.0020960968490133
2025-07-29,0.00356282009063988,0.003909346858056
2025-07-30,0.00463850430263368,-0.0001878780147304
2025-07-31,-0.0120994488816658,-0.0183915633044165
2025-08-01,-0.007670528690110361,-0.0050820967088656
2025-08-18,0.02425154664504918,0.0444906838384219
2025-08-19,-0.009144587646579161,-0.00379072106502
2025-08-20,0.011053534885894962,0.011308254802686
2025-08-21,0.012909945441906141,0.0038951059063758
2025-08-22,0.006629221337500061,0.02075525083855
2025-08-25,0.012036522189591382,0.0206218976542001
2025-08-26,0.005759156693268921,-0.0037279474141999
