date,600036,600519,002475,600276,601088,HS300
2019-03-14,0.011891630284194182,0.029566823244201648,0.005590106600950756,0.002557619423587816,-0.004062294008878904,-0.006924750278194517
2019-03-15,0.006333796398940249,-0.0008483599488363772,0.05121520012773938,0.020478601645500517,0.004400074792363949,0.012499658949294532
2019-03-18,0.019628428950047495,0.03906594883001782,0.04869775905447145,0.03519922749371646,0.024025179586989836,0.028103303287160222
2019-03-19,-0.009329977634963986,-0.0206375027284487,0.002519057120486075,-0.027178391348318863,-0.006284128502140246,-0.004629378878897755
2019-03-20,0.00680718103979114,0.00022786396619859913,-0.006724360248896228,0.00850361956897038,-0.0003318400561395587,0.00038594936197661623
2019-03-21,-0.008188748247364569,-0.008444198556952588,-0.005078597667529899,-0.004381234053246057,0.005956337927501965,0.00037798166065925213
2019-03-22,0.010423547144528278,0.009874282981173783,0.04725693644626649,0.009965536568423276,0.014737453567731595,-0.0008056642015624652
2019-03-25,-0.033760025200683476,-0.022155929149812348,-0.040498454448390515,-0.026563154086890004,-0.03844078330742856,-0.0240144686448772
2019-03-26,0.009267219824017014,-0.003169474763849469,-0.03957390903459025,0.004872253679659162,-0.018755878032094515,-0.011390278278242095
2019-03-27,0.025931965155896984,0.018753393945374706,0.015236546686877028,0.03825910439902172,0.0013759892091900082,0.011539886492012022
2019-03-28,0.0033738950205711073,0.021700329330927262,0.01586561088162282,0.04492643885617437,-0.007937919161385466,-0.0040124307859506474
2019-03-29,0.038451407048713304,0.05387418975645244,0.06105903118168497,0.01173550625042487,0.01308108153585296,0.037879788271755865
2019-04-01,0.004335117747428899,0.0055519241775017145,0.032675066340124376,0.004982377902089478,0.018299392374285177,0.02589655400365487
2019-04-02,0.010926085203587774,-0.009996656736584716,-0.014435734554823889,-0.0071067322342476,-0.0060626659258481985,-0.0006645505340715587
2019-04-03,0.009799693198311444,-0.0061598725680823,0.021377436410492674,0.004544693759435806,0.006398405395176079,0.01272809281638654
2019-04-04,0.018986014794095417,0.02276660525533485,-0.0081033515286494,0.00842305980589116,0.010684575768451629,0.009913012146137885
2019-04-08,0.00873827050971547,0.03792087119505214,-0.023541471800024097,-0.03289891451558344,0.0016592006461129802,-0.0012316091543096263
2019-04-09,-0.01808630158872925,0.0050616656237882085,-0.003988328135340653,0.01292320175233846,-0.010331703301144236,0.004475787843800844
2019-04-10,-0.004138305198377155,0.04422548583341969,0.013463394426973318,0.01381497201340646,0.0006697923894073542,0.002553522403825479
2019-04-11,-0.00288020561477867,-0.023201731203483133,-0.03644668493223658,-0.026738173765744905,-0.012125443273170404,-0.02184060696850315
2019-04-12,-0.004234873401288979,-0.011602674971256428,0.026171117771699184,0.009860469594950674,0.0013545548972590357,-0.002243871618400822
2019-04-15,0.0005387568316725684,-0.007319590592459148,-0.01884169283771747,-0.01966127298564379,0.0030410565757789205,-0.0032897492546605377
2019-04-16,0.030565577643535822,0.03394980267614175,0.061236166996012156,0.023336362152268458,0.0130720815673527,0.027359542906838775
2019-04-17,-0.004319095779085331,0.012201465020945362,0.019606178389341908,-0.0050549758969514885,-0.004004009353382342,0.00035482557025077067
2019-04-18,-0.008496115913782137,-0.006535761707521338,-0.020374053676877765,-0.006162273339871697,-0.002678274115199566,-0.0037160002169135185
2019-04-19,0.012815211692867506,0.007096094731479485,0.017010301665105237,0.004935674319158839,0.009674804405035804,0.011847285233664148
2019-04-22,-0.031104334475208585,-0.0033707179107513407,-0.018528096620548707,-0.036159188551966835,-0.016064602503806674,-0.023324758471727696
2019-04-23,0.01125338421444479,0.02555185868165919,0.02227776277121596,0.01109371604354362,-0.00405680069561443,-0.001640848537484885
2019-04-24,0.014744556186189806,-0.0048628512570020495,0.01664473093207703,0.00015910860642361145,0.0003386960235595419,0.002753104570320159
2019-04-25,-0.009496246514293793,-0.017507690816954843,-0.003668612799472028,0.016415328065018185,-0.0122659118762012,-0.022146162627902005
2019-04-26,-0.028155731876734185,-0.007412763264817765,-0.033342230094526804,-0.024644950640213506,-0.005844953893156088,-0.013421066236018436
2019-04-29,0.025501802505861104,0.026858264688828883,0.004929746507939755,0.04642124552158819,0.005159082810027202,0.0028396855890284833
2019-04-30,-0.023119309292165182,0.0019926123676580142,-0.003788440966787906,0.006498650296199583,0.005814964221949437,0.0032968441106726826
2019-05-06,-0.01444983197026523,-0.06900946019482333,-0.1046003683099172,-0.023637968878351765,-0.027664281472355626,-0.060190609487057345
2019-05-07,-0.005394950144250501,-0.016954812713018963,0.029136003950950472,0.029498990209431197,0.0003505696793133929,0.009736360030371979
2019-05-08,-0.015868355757286234,-0.006002757014405235,-0.03592787108669493,-0.029036472974778963,-0.012698583337127431,-0.01440443523113488
2019-05-09,-0.019711030589369502,-0.027896374528144665,-0.010697180199818431,-0.027045413409391404,-0.006410278360919166,-0.01864881570707284
2019-05-10,0.032870957315046655,0.05202841368509628,0.07094930087374808,0.025350045512338153,0.008892109097679115,0.03567836115421021
2019-05-13,-0.022291117404790034,-0.01599414300949535,-0.06751108003609706,0.0007701194065642521,-0.002481830736760015,-0.016683316679156582
2019-05-14,-0.0067066461426968284,-0.005808456980224691,-0.018595623340743175,-0.017758783026488086,-0.004625519721891963,-0.006448036254104657
2019-05-15,0.029553937087963594,0.04245278912283801,0.035176109247646255,0.036724191202938954,0.0067531800990086694,0.022230251436693806
2019-05-16,0.0010419923835354578,0.002986625742049261,-0.04702211533505232,-0.017266629472640103,0.006003902901762386,0.004516106483631396
2019-05-17,-0.009767746675627778,-0.023981489396165716,-0.04563227460571606,-0.02370675754995869,-0.010619568827460148,-0.025756490950546974
2019-05-20,-0.0008416918502100895,-0.023186320169445575,-0.06891436475325204,-0.040424171559899885,-0.006784528791469291,-0.008524041676251221
2019-05-21,0.009567446142302472,0.010729979111320929,0.06102208049499835,0.009162508586183754,0.005360027126084106,0.013450550572702084
2019-05-22,-0.00271427246710789,-0.0074679742718755295,-0.00048178840785488813,0.004061418924807768,-0.0017834854022976397,-0.00475660259114804
2019-05-23,-0.004960362286000773,-0.029342217429827042,-0.061026791731864274,-0.02379630357527244,-0.00608775380579833,-0.018088955816228772
2019-05-24,0.006840258400989061,0.019115072219971743,0.020106403538443746,0.007612066191512677,0.005016133771116179,0.002772411975473591
2019-05-27,0.0048574101473971695,0.0005424721362633866,0.009667462225364819,0.018453823440168812,0.0032114211364559784,0.011973408558029952
2019-05-28,0.016136581128668174,0.009684673073592043,0.04101190812008124,0.021133531020167157,0.004975134640113708,0.009593121482207626
2019-05-29,-0.0034799257252902875,0.02528359936317067,-0.0106750201111229,-0.009710516243393648,-0.0035511400954644098,-0.0022763931604050983
2019-05-30,0.0013661204310432202,-0.006925392845487625,0.0018553104532811713,0.0,0.006383000395035289,-0.006223078252227522
2019-05-31,-0.0023919368998670423,-0.016218498809230795,0.008342371287480612,0.003990091127029147,-0.009589844404614849,-0.003133009575553198
2019-06-03,0.00505051578606835,0.0021351391330509915,0.01466903088228133,0.016752526884493118,0.006048764217160209,0.0006114186755788103
2019-06-04,-0.009920376914154714,-0.017970428047187067,-0.010975604549340762,-0.018826168721745407,0.0049540087164039156,-0.009277458915253807
2019-06-05,-0.002133737946897219,-0.0040248908736644174,0.018685526155160045,-0.04958758666088871,0.007385298206265276,-0.0003780098383157753
2019-06-06,-0.0013790252478464203,-0.010375871597238549,-0.03351765180364129,-0.017265148523057654,-0.001753463538873471,-0.009056457019030972
2019-06-10,0.022446789288787822,0.009809485612844962,0.04475294257958528,0.011035432806851691,0.010127552949404893,0.01283844922096306
2019-06-11,0.017787162361934467,0.042505888746947496,0.030351170901754407,0.024845523316878282,0.006925235433314488,0.029617363677468235
2019-06-12,-0.002388853159910768,-0.004390827612398107,-0.007394704588232995,0.003781312174241658,0.0034447157727822172,-0.0076055845554518706
2019-06-13,-0.0020616507152734,0.0034583994437901453,-0.03372497994373453,0.015468281840920497,0.0020611481017403185,-0.0015481621043288184
2019-06-14,0.0025930003558299348,0.003135163775185385,-0.015946525410852164,-0.00032621267378369587,0.006499082222300752,-0.008313093579849114
2019-06-17,0.006486223018089935,-0.0014624076657290585,-0.026474112695066047,0.005162415163058173,0.012872806485156745,-1.6416542402959227e-05
2019-06-18,0.010761258704791672,0.005626016336210865,0.014477069393856519,0.015789236743951596,0.0016815204903748702,0.0034961059530988067
2019-06-19,0.019710483336535006,0.01547009403384444,0.06993621498987862,0.027935257423385877,-0.004040409537004974,0.013088724091147416
2019-06-20,0.038784981689899294,0.04302968315719768,0.033204735886617945,0.01724027748027735,0.00370433156375258,0.029846631108189754
2019-06-21,-0.016760168857465077,0.0012723329733742804,0.0037588344358099246,0.005882220641704981,-0.0030297952818526745,0.0014146895132741448
2019-06-24,0.006613450608289009,0.01051202804492859,-0.015974954214411814,0.0024028919762528675,0.010731155964665538,0.001910046038737154
2019-06-25,-0.04554625528943964,-0.003998472356274478,-0.02186157785386561,-0.00044981572084072896,-0.0013351136829693247,-0.010457296921113626
2019-06-26,-0.01693398302086019,-0.0030360620806876375,0.03030468103518363,0.007027011430250241,0.00033394556997607615,-0.0018378969948000814
2019-06-27,0.025036441867189407,0.015950627786170204,0.061138221355519905,0.005945255866691582,0.0013346681994592265,0.010614650431399735
2019-06-28,-0.011884414319207243,0.002096602803755695,-0.012337712019608187,-0.01342228544302261,0.0006666666913580855,-0.002409793853496681
2019-07-01,0.023182518835476656,0.04481188227165348,0.09466669487861512,0.03293501209524039,0.0006662225429631738,0.028404001917679424
2019-07-02,-0.009492118473289209,-0.006301015351467723,-0.010995464720716745,0.02836159104336182,0.007299302481611535,0.000345485448591896
2019-07-03,-0.009387916541295222,-0.03478257843020784,-0.04479435217088041,-0.02632819470521564,0.0016515280384729392,-0.011145989960899962
2019-07-04,-0.001757870174988745,-0.006411352836660548,-0.008514091603541964,-0.0333208595348974,-0.004631169375568102,-0.005260981177587326
2019-07-05,0.009856129586284826,0.017720059951290546,0.008394676736249053,0.019152444641569694,0.0026490081715768625,0.005176221592961067
2019-07-08,-0.023238643660643526,-0.014212151168640691,-0.011571005724033289,-0.013322963963727699,-0.022067094028678545,-0.023496433712237627
2019-07-09,-0.006958509140931682,-0.00845587719814919,0.002011506491491031,-0.00029636857524587484,-0.0027081939368795434,-0.0025434720765215033
2019-07-10,-0.004465632108646142,0.0062140657303726265,0.01406745535288841,0.013767772235619482,0.0027081939368795564,-0.0016860451468861317
2019-07-11,0.02016930662612207,-0.0009795096170767156,-0.019124025048102317,-0.011089967709034131,-0.0013531801794199703,-0.00040148125991610234
2019-07-12,0.011197304674455053,0.004397404482541472,0.0,-0.003124803256888903,0.0,0.006191790862731726
2019-07-15,-0.0025279546763441706,-0.009758710853828395,0.03786972819807123,0.013773885588977613,-0.004410524537330009,0.004050879909933546
2019-07-16,0.00025957170814140267,-0.007681015005887892,-0.006868587727758467,-0.019607713992837755,0.005763704716749913,-0.004547231473586017
2019-07-17,-0.002533702833448914,-0.004385516807928631,0.022401494352949337,0.0026946535713153006,-0.0030472344554688577,-0.0005780741882694428
2019-07-18,0.0027932071816028923,-0.015752337333091594,-0.02634487958719296,-0.003295983400475321,-0.0006784260775815176,-0.009570866293074323
2019-07-19,0.026311411239080883,0.008271531189279816,-0.001987387633797134,0.0,0.009120144282405564,0.010443104479893118
2019-07-22,0.0,0.001131367979652964,0.0,0.007775555446536745,-0.004043132192356203,-0.00692525733250602
2019-07-23,-0.003988483018389018,-0.0029936681246434268,0.018171494727787254,-0.007325671582434294,-0.005077012090049412,0.0021739167707678663
2019-07-24,0.005440640990532353,-0.007541408413206571,0.04052098792562853,0.008218272617183551,0.004739345363896568,0.007863646899881215
2019-07-25,0.020297340063674733,0.016394533066516663,0.02171681892755752,0.0017828154096551315,0.003034903695154111,0.008145112754016482
2019-07-26,-0.0009896703968534308,0.0019817799366866826,0.010917809946127944,0.0014847677840575883,-0.002022245380767698,0.0019456167514669775
2019-07-29,-0.009451043425550405,0.011039405936530598,-0.004540630154842751,-0.002521324689728904,-0.003718104672054789,-0.0011150238940541646
2019-07-30,-0.001500469178043985,0.0024273764629392774,-0.012795289159533667,0.0045972084786749245,0.008766070969359645,0.004155566339940884
2019-07-31,-0.005143657056256616,-0.006110352697937927,0.002302127743327718,-0.0002943500658634383,-0.0023525468756324555,-0.009073888318819308
2019-08-01,-0.00890691590052676,-0.012960233687653472,0.008685594450794063,-0.0031163625047713234,-0.005059885985172568,-0.008349494690915685
2019-08-02,-0.01123033752955377,-0.004768142173588497,-0.032378615550042754,-0.010302495933619475,-0.014648533097327042,-0.014840867759386235
2019-08-05,-0.013632022969716997,-0.011916576028576152,-0.041260465827853664,-0.02954392973336636,-0.016958357606310263,-0.019332070049603373
2019-08-06,-0.008426740918848569,0.003852897555834174,0.014097132716909986,0.009846965892936342,-0.00665385049904213,-0.010765938870273386
2019-08-07,-0.009027770450025948,-0.0012918888794104773,-0.0019220425691049777,0.0115620600715572,0.0017553102628744294,-0.004105955813665704
2019-08-08,0.021285063041840153,0.0261933785134211,0.049561255429927974,0.017396450299091527,0.004200216185442885,0.013129207401002575
2019-08-09,-0.009440481584530792,-0.00939523473587734,-0.025177451539715477,0.003269208358555828,-0.002097902867341988,-0.009793555317656926
2019-08-12,0.010670932149384067,0.05388565016327302,0.05779657595477775,0.005465618495814044,0.01217618104788224,0.0178849192760353
2019-08-13,-0.014275248119271574,-0.0006291960060812202,-0.008953663062813843,-0.0028036705340937843,-0.0038108481941269206,-0.00905659394344809
2019-08-14,0.0002625705673482196,0.02326583619142781,0.015612288652135105,0.023807297753499122,0.003465006931817706,0.004531760645843127
2019-08-15,0.0002625016421426616,0.0014199786866393063,0.05386800433117339,0.004462159500170797,0.003453042105058024,0.0031451682561536294
2019-08-16,0.007452476147206353,0.008740225189835934,-0.0063083246220313905,0.0017213900080244003,0.001377885164607514,0.004467536811196349
2019-08-19,0.003510828650063021,0.0011471318059846974,0.0303534510617959,0.039651947482166945,0.01197619104671562,0.021476158102032718
2019-08-20,0.0007785130794134399,0.012571092955580792,0.04799115396863404,0.0002782802299855913,-0.00034019391380990917,-0.0008866816259358183
2019-08-21,0.0030433539208193088,-0.003545352427760893,-0.020114336770573272,-0.0034544682677277,0.0023789306036583386,-0.0015773853292233974
2019-08-22,-0.002783984187812838,0.033182188033693646,-0.020527242853129835,0.0002791653819219895,-0.012295236857037354,0.003102202145445344
2019-08-23,0.023325419932410798,0.022170108985160242,0.04995719375803238,0.06515896198755412,0.006507986662195257,0.007183816289816898
2019-08-26,-0.03198573777458628,-0.023073035863260292,-0.020710592576504847,-0.013692285916709804,-0.003077451565406026,-0.014485996256032647
2019-08-27,-0.0064296245643848966,0.005187539042694922,0.0035573005191580492,0.0032765415910815743,0.003760045448565026,0.013462142470310266
2019-08-28,-0.006471232302827374,-0.007631922847638451,-0.01707069930157339,0.017129246253062825,0.0010230179920347083,-0.003771890664389813
2019-08-29,-0.014816074548341199,0.011133625029929201,0.004398054165808227,-0.002316986748468754,-0.009589114572698882,-0.0032636339563747916
2019-08-30,0.009102532563716913,0.024330086586993673,-0.0172902997058676,0.03932555420804186,0.004806051132099174,0.002477016410548916
2019-09-02,0.0015977634715197409,-0.00269845301143666,0.010486579117846638,-0.005472922003819222,0.023020650990380455,0.012743523254569922
2019-09-03,-0.004934659253373447,0.0010334992330927458,0.03391962902226754,-0.01393274406549624,0.000334616031229938,0.0013736818776211904
2019-09-04,0.01913522151952227,-0.012567070983219991,-0.01957168073338167,-0.002784400645667194,0.007001195458983561,0.008369979648614956
2019-09-05,0.016004505297864534,0.01589421107588554,0.017240731321608936,0.0025291318578519297,-0.0056638498902225505,0.010067525618263105
2019-09-06,0.009314942244367675,-0.0012550673538355742,0.003502090174965344,0.020404065670972513,0.007323601308586779,0.005890415986099523
2019-09-09,-0.009831404489546563,-0.004974552841832707,0.016904908150705212,-0.010711060844825203,-0.0013275806795519142,0.006170599245258103
2019-09-10,-0.012671969938517576,-0.010643938155552896,-0.030956225736821122,0.01639514902873671,-0.001329345493204702,-0.003449226966162596
2019-09-11,0.0013071042969438585,-0.0469662914228809,-0.03600096225060462,-0.03103231441472009,-0.000998170104503766,-0.0073947939886416965
2019-09-12,0.006055691629704203,0.02575821343650669,0.020560468513311583,0.006463209842234335,0.002659576035758796,0.010700540444623445
2019-09-16,-0.007362795926648037,0.0,0.043712886808044714,0.01453974319504616,0.0036454058596738525,-0.0036973094160976743
2019-09-17,-0.005377062135782583,-0.004314748901897947,0.002683832666069524,-0.009127838847938104,0.0,-0.016945368739511545
2019-09-18,0.0002629675907599417,0.04645669172854516,0.03480565886588923,0.009748118983281397,-0.005639424466538325,0.004835101006941372
2019-09-19,-0.007521809018658924,-0.003229422673299894,0.0036640504618266584,0.004096351476373089,-0.002331391563910773,0.003650542827635376
2019-09-20,0.0,0.0102505862637663,0.022120173054513873,0.016704124385007124,0.003993349732724874,0.0028676754982601945
2019-09-23,-0.012194054145758375,-0.006937228931080813,0.00571308311542082,-0.004885400977517205,-0.012700705483636075,-0.011497243423408151
2019-09-24,0.0010051262279523966,0.02853053674586341,-0.023079822064222308,0.016991812878275475,0.0060362356318502414,0.002674628827897986
2019-09-25,0.007074241995656327,-0.008067939991291361,-0.025482921321583127,0.003964009533058093,-0.006709183167340368,-0.007745732917853233
2019-09-26,0.022359055993372744,-0.005688485111885289,-0.01584919033117439,-0.01838689084390787,0.0033602182154636364,-0.007738507417580179
2019-09-27,-0.0005203929083809717,0.006294554528606948,0.06548836008571791,-0.0031794150480890996,-0.020675198415744007,0.0029920256691871013
2019-09-30,-0.01151769816354546,-0.02024286154065481,-0.04144622789287674,-0.004543499545804438,0.003077451565406047,-0.009943763966238573
2019-10-08,0.0015784284763479951,0.014029382395984053,-0.02099376342464386,-0.004065306857272813,-0.004448253699184719,0.006050558106823558
2019-10-09,0.009418605829031156,-0.016668755681986173,-0.009522944270382245,-0.020720927216803967,0.008536845425446322,0.0014477434919588537
2019-10-10,-0.0017592446303058245,0.006761473185952258,0.04123020484610105,0.05293254343712983,-0.003064875547452931,0.008136994421028427
2019-10-11,0.0296208491173458,0.015999899458092545,0.005488240292522199,0.00465443969510321,0.0037446852269305978,0.009526976122051481
2019-10-14,0.013332692310512012,0.00436272170867873,0.04288197840802667,0.0020229370037575544,0.0006793478522141869,0.010555764468023806
2019-10-15,-0.0046964612451626826,0.024687250938855935,-0.008422131559675363,0.019879166836693263,-0.008867725231572232,-0.00430700242070961
2019-10-16,0.0041965549671772635,-0.03278131724806899,-0.011000590441267239,0.008352690430759842,-0.002744427108491607,-0.003450850485295526
2019-10-17,0.004614625300428935,0.010776528089421535,0.05381789999762493,-0.001966568972040827,-0.0075862432793879706,0.0006447576711878128
2019-10-18,-0.020173504250179452,-0.006081914873497479,-0.013270490792865398,-0.01786453889253102,-0.006946884484870472,-0.014328113130112537
2019-10-21,0.001015228513594672,-0.005915041456025899,-0.0003404997206749983,-0.019754330949788946,0.003132071465948412,0.002957337560038659
2019-10-22,-0.0022221525921328534,0.001870499253334306,0.029700702235084194,0.01289713642347751,-0.005225582349198187,0.0038679594356627292
2019-10-23,-0.0032468594495561817,-0.009705935854031936,0.018123108667763198,-0.010855255127336398,-0.002798183008004361,-0.006386046608170533
2019-10-24,0.01242094549419151,-0.007111183305571209,0.002619771684831102,-0.0008404857694787297,0.009065612994417785,-0.0001059192044133123
2019-10-25,-0.00252238751470096,0.017263192028799536,0.046154932639229936,0.05635907294238644,-0.0059182070039922015,0.006725518626737745
2019-10-28,-0.004937031358487722,0.005618639547500919,0.003420073093229555,0.03937594242809919,0.0045288354710116075,0.007618227447994214
2019-10-29,-0.0012063110570486523,0.01180742536525821,0.033834579553110665,-0.0034961564560090797,0.005200219727107498,-0.004175168950076346
2019-10-30,-0.018595047204403303,-0.00736808613864167,0.019879024943870244,-0.006368528317967983,0.0006913239127738626,-0.0048708927727663
2019-10-31,0.0022626637962508207,-0.003052033491822395,-0.06180730740999947,0.007683527696043753,0.00034548281566631507,-0.001151970176170855
2019-11-01,0.02745133048318543,0.0040161725528192,0.0307727882943436,0.017554079476153017,-0.0020746895408603554,0.01674712637946819
2019-11-04,0.014098798727675091,0.011647815854836678,0.000915331871688206,-0.003228447342192546,-0.004162336914687411,0.006488886662135988
2019-11-05,0.011578622919213907,-0.0004676788206201969,0.05650612493513483,-0.00974502577788986,0.0013893715329805695,0.0061872685929501795
2019-11-06,0.01168820757424753,-0.004776189956571495,-0.014992887700520482,-0.0011990049696364237,-0.004173919103163582,-0.00448941561695525
2019-11-07,0.0002420574898355592,0.0066550587674736785,0.004344450957517347,-0.006667315518060344,-0.0041914137505917794,0.0017525939233894723
2019-11-08,-0.009789395053499272,0.0028730446765487328,0.0020217343252310472,0.007866320487696893,-0.0007002801406624812,-0.004735798969726966
2019-11-11,-0.010565208841267382,-0.004751913487450873,-0.008111578063456797,-0.02668866853874356,-0.014464884415776279,-0.017783629897012973
2019-11-12,-0.0026588360075465566,0.002061830359519714,-0.007303497836933667,0.008791497307744811,0.0014204547842911227,0.00018189573837692306
2019-11-13,-0.004841121669372197,0.01759467991867173,0.03627649073648114,0.018875293314730344,-0.009269228576362398,-0.000950834743015415
2019-11-14,-0.006366267912831517,0.004661177039839437,0.0,0.03145956157073807,-0.005747142255567959,0.0015065646009067987
2019-11-15,0.0022515488903880132,-0.003959452519233156,-0.012234712418318722,-0.01732096691869852,-0.012688225323909357,-0.007393117273752109
2019-11-18,0.01623532996247283,0.0018503138899201308,-0.012962359873400203,0.0021419315696976334,0.009440883484140083,0.007922949800201994
2019-11-19,0.00043017361241018957,0.0039059596957383377,0.03167197953012857,0.028781029612816002,0.003607507519873475,0.00995810886387801
2019-11-20,-0.022806643316340778,0.0011063811926645766,-0.020429016811188555,-0.0065698648706902125,-0.0010808864320226402,-0.009976021320584661
2019-11-21,-0.0034631524081385717,-0.0018949822522456236,-0.001722358573621619,-0.02542578500859054,-0.0014430016933927145,-0.004683585008251484
